pg_id	work	corpus_line	verdict	score
119	A Tramp Abroad	25797	no-shingle-match	
119	A Tramp Abroad	25798	below-threshold	47
119	A Tramp Abroad	25799	below-threshold	55
119	A Tramp Abroad	25800	below-threshold	50
119	A Tramp Abroad	25801	below-threshold	52
119	A Tramp Abroad	25802	below-threshold	52
119	A Tramp Abroad	25803	below-threshold	53
119	A Tramp Abroad	25804	below-threshold	51
119	A Tramp Abroad	25805	no-shingle-match	
119	A Tramp Abroad	25806	below-threshold	60
119	A Tramp Abroad	25807	below-threshold	59
119	A Tramp Abroad	25808	below-threshold	49
119	A Tramp Abroad	25809	below-threshold	56
119	A Tramp Abroad	25810	no-shingle-match	
4705	A Treatise of Human Nature	8849	below-threshold	50
4705	A Treatise of Human Nature	8850	no-shingle-match	
418	A Treatise on Good Works	25950	no-shingle-match	
418	A Treatise on Good Works	25951	below-threshold	50
418	A Treatise on Good Works	25952	below-threshold	56
418	A Treatise on Good Works	25953	below-threshold	57
418	A Treatise on Good Works	25954	below-threshold	54
418	A Treatise on Good Works	25955	below-threshold	61
418	A Treatise on Good Works	25956	below-threshold	49
418	A Treatise on Good Works	25957	below-threshold	57
418	A Treatise on Good Works	25958	no-shingle-match	
418	A Treatise on Good Works	25959	below-threshold	54
418	A Treatise on Good Works	25960	below-threshold	56
418	A Treatise on Good Works	25961	below-threshold	55
418	A Treatise on Good Works	25962	below-threshold	50
418	A Treatise on Good Works	25963	below-threshold	49
418	A Treatise on Good Works	25964	below-threshold	52
418	A Treatise on Good Works	25965	below-threshold	72
418	A Treatise on Good Works	25966	no-shingle-match	
418	A Treatise on Good Works	25967	no-shingle-match	
418	A Treatise on Good Works	25968	no-shingle-match	
418	A Treatise on Good Works	25969	below-threshold	51
418	A Treatise on Good Works	25970	no-shingle-match	
418	A Treatise on Good Works	25971	below-threshold	54
418	A Treatise on Good Works	25972	no-shingle-match	
418	A Treatise on Good Works	25973	no-shingle-match	
418	A Treatise on Good Works	25974	no-shingle-match	
418	A Treatise on Good Works	25975	below-threshold	66
418	A Treatise on Good Works	25976	no-shingle-match	
46915	A Treatise on Painting	23735	below-threshold	55
46915	A Treatise on Painting	23736	no-shingle-match	
46915	A Treatise on Painting	23737	no-shingle-match	
46915	A Treatise on Painting	23738	no-shingle-match	
46915	A Treatise on Painting	23739	no-shingle-match	
46915	A Treatise on Painting	23740	no-shingle-match	
46915	A Treatise on Painting	23741	no-shingle-match	
46915	A Treatise on Painting	23742	no-shingle-match	
46915	A Treatise on Painting	23743	no-shingle-match	
46915	A Treatise on Painting	23744	no-shingle-match	
46915	A Treatise on Painting	23745	no-shingle-match	
46915	A Treatise on Painting	23746	below-threshold	48
46915	A Treatise on Painting	23747	below-threshold	50
46915	A Treatise on Painting	23748	no-shingle-match	
46915	A Treatise on Painting	23749	no-shingle-match	
46915	A Treatise on Painting	23750	below-threshold	53
46915	A Treatise on Painting	23751	below-threshold	50
46915	A Treatise on Painting	23752	below-threshold	70
46915	A Treatise on Painting	23753	below-threshold	64
46915	A Treatise on Painting	23754	no-shingle-match	
46915	A Treatise on Painting	23755	no-shingle-match	
46915	A Treatise on Painting	23756	no-shingle-match	
46915	A Treatise on Painting	23757	below-threshold	57
46915	A Treatise on Painting	23758	no-shingle-match	
46915	A Treatise on Painting	23759	no-shingle-match	
46915	A Treatise on Painting	23760	no-shingle-match	
7108	A Trip to Scarborough; and, The Critic	31206	below-threshold	50
7108	A Trip to Scarborough; and, The Critic	31207	located	100
12330	A Volunteer Poilu	15281	below-threshold	47
12330	A Volunteer Poilu	15282	below-threshold	58
4232	A Week on the Concord and Merrimack Rivers	15287	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15288	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15289	below-threshold	56
4232	A Week on the Concord and Merrimack Rivers	15290	below-threshold	49
4232	A Week on the Concord and Merrimack Rivers	15291	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15292	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15293	below-threshold	50
4232	A Week on the Concord and Merrimack Rivers	15294	located	95
4232	A Week on the Concord and Merrimack Rivers	15295	located	100
4232	A Week on the Concord and Merrimack Rivers	15296	below-threshold	56
4232	A Week on the Concord and Merrimack Rivers	15297	below-threshold	50
4232	A Week on the Concord and Merrimack Rivers	15298	below-threshold	52
4232	A Week on the Concord and Merrimack Rivers	15299	located	100
4232	A Week on the Concord and Merrimack Rivers	15300	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15301	below-threshold	57
4232	A Week on the Concord and Merrimack Rivers	15302	below-threshold	50
4232	A Week on the Concord and Merrimack Rivers	15303	below-threshold	50
4232	A Week on the Concord and Merrimack Rivers	15304	below-threshold	56
4232	A Week on the Concord and Merrimack Rivers	15305	below-threshold	52
4232	A Week on the Concord and Merrimack Rivers	15306	below-threshold	52
4232	A Week on the Concord and Merrimack Rivers	15307	below-threshold	50
4232	A Week on the Concord and Merrimack Rivers	15308	below-threshold	67
4232	A Week on the Concord and Merrimack Rivers	15309	below-threshold	55
4232	A Week on the Concord and Merrimack Rivers	15310	below-threshold	52
4232	A Week on the Concord and Merrimack Rivers	15311	located	100
4232	A Week on the Concord and Merrimack Rivers	15312	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15313	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15314	below-threshold	48
4232	A Week on the Concord and Merrimack Rivers	15315	below-threshold	49
4232	A Week on the Concord and Merrimack Rivers	15316	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15317	below-threshold	48
4232	A Week on the Concord and Merrimack Rivers	15318	below-threshold	51
4232	A Week on the Concord and Merrimack Rivers	15319	below-threshold	63
4232	A Week on the Concord and Merrimack Rivers	15320	below-threshold	47
4232	A Week on the Concord and Merrimack Rivers	15321	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15322	below-threshold	55
4232	A Week on the Concord and Merrimack Rivers	15323	below-threshold	56
4232	A Week on the Concord and Merrimack Rivers	15324	below-threshold	56
4232	A Week on the Concord and Merrimack Rivers	15325	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15326	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15327	below-threshold	54
4232	A Week on the Concord and Merrimack Rivers	15328	no-shingle-match	
4232	A Week on the Concord and Merrimack Rivers	15329	below-threshold	50
4232	A Week on the Concord and Merrimack Rivers	15330	below-threshold	50
4232	A Week on the Concord and Merrimack Rivers	15331	below-threshold	60
4232	A Week on the Concord and Merrimack Rivers	15332	below-threshold	56
20914	A Window in Thrums	17391	no-shingle-match	
20914	A Window in Thrums	17392	no-shingle-match	
20914	A Window in Thrums	17393	no-shingle-match	
20914	A Window in Thrums	17394	no-shingle-match	
20914	A Window in Thrums	17395	no-shingle-match	
20914	A Window in Thrums	17396	no-shingle-match	
20914	A Window in Thrums	17397	no-shingle-match	
20914	A Window in Thrums	17398	no-shingle-match	
20914	A Window in Thrums	17399	no-shingle-match	
20914	A Window in Thrums	17400	no-shingle-match	
20914	A Window in Thrums	17401	no-shingle-match	
20914	A Window in Thrums	17402	no-shingle-match	
20914	A Window in Thrums	17403	no-shingle-match	
20914	A Window in Thrums	17404	no-shingle-match	
20914	A Window in Thrums	17405	no-shingle-match	
20914	A Window in Thrums	17406	no-shingle-match	
20914	A Window in Thrums	17407	no-shingle-match	
20914	A Window in Thrums	17408	no-shingle-match	
20914	A Window in Thrums	17409	no-shingle-match	
20914	A Window in Thrums	17410	no-shingle-match	
20914	A Window in Thrums	17411	no-shingle-match	
20914	A Window in Thrums	17412	no-shingle-match	
20914	A Window in Thrums	17413	no-shingle-match	
20914	A Window in Thrums	17414	no-shingle-match	
20914	A Window in Thrums	17415	no-shingle-match	
20914	A Window in Thrums	17416	no-shingle-match	
20914	A Window in Thrums	17417	no-shingle-match	
20914	A Window in Thrums	17418	no-shingle-match	
20914	A Window in Thrums	17419	below-threshold	51
854	A Woman of No Importance	29079	no-shingle-match	
854	A Woman of No Importance	29080	below-threshold	56
854	A Woman of No Importance	29081	below-threshold	53
854	A Woman of No Importance	29082	below-threshold	52
854	A Woman of No Importance	29083	below-threshold	51
854	A Woman of No Importance	29084	below-threshold	54
854	A Woman of No Importance	29085	no-shingle-match	
854	A Woman of No Importance	29086	below-threshold	52
854	A Woman of No Importance	29087	located	100
854	A Woman of No Importance	29088	below-threshold	53
854	A Woman of No Importance	29089	located	92
854	A Woman of No Importance	29090	below-threshold	54
854	A Woman of No Importance	29091	no-shingle-match	
854	A Woman of No Importance	29092	below-threshold	50
854	A Woman of No Importance	29093	below-threshold	57
854	A Woman of No Importance	29094	below-threshold	62
854	A Woman of No Importance	29095	no-shingle-match	
854	A Woman of No Importance	29096	below-threshold	53
854	A Woman of No Importance	29097	below-threshold	47
854	A Woman of No Importance	29098	below-threshold	72
854	A Woman of No Importance	29099	no-shingle-match	
854	A Woman of No Importance	29100	no-shingle-match	
854	A Woman of No Importance	29101	no-shingle-match	
854	A Woman of No Importance	29102	no-shingle-match	
854	A Woman of No Importance	29103	no-shingle-match	
854	A Woman of No Importance	29104	located	100
854	A Woman of No Importance	29105	below-threshold	50
854	A Woman of No Importance	29106	below-threshold	54
854	A Woman of No Importance	29107	no-shingle-match	
854	A Woman of No Importance	29108	no-shingle-match	
854	A Woman of No Importance	29109	below-threshold	52
854	A Woman of No Importance	29110	below-threshold	53
854	A Woman of No Importance	29111	below-threshold	58
854	A Woman of No Importance	29112	below-threshold	62
854	A Woman of No Importance	29113	below-threshold	53
854	A Woman of No Importance	29114	below-threshold	52
854	A Woman of No Importance	29115	no-shingle-match	
854	A Woman of No Importance	29116	below-threshold	71
854	A Woman of No Importance	29117	no-shingle-match	
854	A Woman of No Importance	29118	below-threshold	52
854	A Woman of No Importance	29119	below-threshold	50
854	A Woman of No Importance	29120	below-threshold	89
854	A Woman of No Importance	29121	located	98
854	A Woman of No Importance	29122	below-threshold	59
854	A Woman of No Importance	29123	below-threshold	50
854	A Woman of No Importance	29124	below-threshold	59
854	A Woman of No Importance	29125	below-threshold	58
854	A Woman of No Importance	29126	below-threshold	62
854	A Woman of No Importance	29127	below-threshold	49
854	A Woman of No Importance	29128	located	100
854	A Woman of No Importance	29129	below-threshold	88
854	A Woman of No Importance	29130	located	99
854	A Woman of No Importance	29131	no-shingle-match	
854	A Woman of No Importance	29132	no-shingle-match	
854	A Woman of No Importance	29133	located	99
854	A Woman of No Importance	29134	below-threshold	51
854	A Woman of No Importance	29135	below-threshold	46
31292	A Year in the Fields	19890	below-threshold	49
31292	A Year in the Fields	19891	below-threshold	52
31292	A Year in the Fields	19892	no-shingle-match	
31292	A Year in the Fields	19893	no-shingle-match	
31292	A Year in the Fields	19894	below-threshold	51
31292	A Year in the Fields	19895	no-shingle-match	
31292	A Year in the Fields	19896	no-shingle-match	
31292	A Year in the Fields	19897	below-threshold	50
31292	A Year in the Fields	19898	no-shingle-match	
31292	A Year in the Fields	19899	below-threshold	51
31292	A Year in the Fields	19900	no-shingle-match	
31292	A Year in the Fields	19901	below-threshold	53
31292	A Year in the Fields	19902	below-threshold	50
31292	A Year in the Fields	19903	no-shingle-match	
31292	A Year in the Fields	19904	below-threshold	52
31292	A Year in the Fields	19905	below-threshold	51
31292	A Year in the Fields	19906	no-shingle-match	
31292	A Year in the Fields	19907	below-threshold	66
31292	A Year in the Fields	19908	below-threshold	58
31292	A Year in the Fields	19909	no-shingle-match	
31292	A Year in the Fields	19910	no-shingle-match	
31292	A Year in the Fields	19911	no-shingle-match	
31292	A Year in the Fields	19912	no-shingle-match	
31292	A Year in the Fields	19913	below-threshold	54
31292	A Year in the Fields	19914	below-threshold	46
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15510	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15511	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15512	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15513	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15514	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15515	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15516	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15517	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15518	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15519	below-threshold	50
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15520	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15521	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15522	below-threshold	49
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15523	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15524	below-threshold	46
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15525	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15526	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15527	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15528	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15529	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15530	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15531	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15532	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15533	below-threshold	48
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15534	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15535	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15536	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15537	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15538	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15539	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15540	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15541	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15542	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15543	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15544	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15545	no-shingle-match	
67148	A dramatization of Longfellow's Hiawatha: A spectacular drama in six acts	15546	no-shingle-match	
